CNPJ_FUNDO,nomeAbreviado,retorno_ytd,annualized_return,cumulative_returns,idade,annualized_sharpe,n_cotistas,classe,txa_adm_%aa,patrimonio,retorno_2020,retorno_1_mes,retorno_3_meses,retorno_1_ano,treynor_cdi_1ano,treynor_ibov_1ano,treynor_snp_1ano,retorno_3_anos,treynor_cdi_3ano,treynor_ibov_3ano,treynor_snp_3ano,retorno_5_anos,treynor_cdi_5ano,treynor_ibov_5ano,treynor_snp_5ano,retorno_10_anos,treynor_cdi_10ano,treynor_ibov_10ano,treynor_snp_10ano,fundo_exclusivo,investidorQualificado,max_one_day_return
30.378.445/0001-70,BANESTES ESTRATÉGIA FIC FI RF,-0.0024385751977976,0.0652609401713083,0.27787421,3.0,3.0187655660010986,298.0,Fundo de Renda Fixa,0.5,145942167.84,0.0166082296533467,0.0070774090750689,0.0125534118045445,0.0160706436119646,0.0080061779313509,0.519986168325651,-0.6798477954464919,0.2757769135108667,0.1034905613446388,47.66192733345185,-15.27391999937146,,,,,,,,,False,False,0.0097570026535445
30.378.522/0001-92,BRADESCO FIC FIM BAHIA AM MARAÚ,0.0038023493882017,0.0349745158534313,0.1503067,3.0,1.1494881686544405,745.0,Fundo Multimercado,0.0,152121561.95,0.0036493359719722,-0.0085768847465922,-0.0062191502519124,0.0511171858623504,-0.0601052759976669,0.5566724850162033,1.3043143700549265,0.138459323054632,0.238488689745127,1.5145940280889487,2.556217651577574,,,,,,,,,False,False,0.0097192837801118
30.492.962/0001-76,VIC RECEBÍVEIS FORNECEDORES FIM CP,0.0262038972691887,0.0466367800971865,0.2000727,3.0,46.86909086656177,108.0,Fundo Multimercado,0.03,78777872.18,0.0415344837691844,0.0054544273969732,0.01458710328243,0.041870499175062,0.1492576045419973,177.62809295188762,-919.4850627707222,0.1941033772172908,0.3393087926487078,66902.42851585634,-1269.5845051995748,,,,,,,,,False,False,0.0006422632231326
30.566.221/0001-92,LEGACY CAPITAL ADVISORY FIC FIM,-0.0108935277494492,0.0821018838856086,0.3619280899999999,3.0,1.4575900111331512,34734.0,Fundo Multimercado,1.9,2321170381.39,0.1355650870491707,-0.0001426523783766,0.0085600238571843,0.0565178784171518,-0.0221983230939822,0.3115661198425911,0.6971429966334454,0.3537113464066941,0.2679732815699424,2.106836966106364,3.3508119990086493,,,,,,,,,False,False,0.0289605978478784
30.586.677/0001-14,LEGACY CAPITAL FIC FIM,-0.0107782610585051,0.0801163812422679,0.3517060000000001,3.0,1.4239326654406603,524.0,Fundo Multimercado,1.9,572030792.44,0.1356269810939909,-7.002511746079243e-05,0.0087503649679485,0.0566809362128086,-0.022748065373866,0.3136718431179892,0.700947374155888,0.3525977271035476,0.2611207718106327,2.1048581788048817,3.341962768193908,,,,,,,,,False,False,0.0289742345250398
30.847.180/0001-02,BB AÇÕES IBRX INDEXADO FIC FI,0.0657775445555424,0.1064697646253906,3.045527624570699,35.0,0.4566234473838,4030.0,Fundo de Ações,1.5,204328411.4,-0.0127983298523182,-0.019781853560402,0.0376135557738552,0.2329858836231884,-0.0164041477468309,0.2399074563384794,0.6625995863251573,0.57765943658539,0.1512150360526603,0.5881480889637787,1.0001058897329609,1.0585542822928835,217.8332210630816,1.081119424083309,2.111404888761265,1.1085075017413972,1.7930522706109624,1.185466049689084,2.6087848813095182,False,False,0.1452233601009183
36.347.706/0001-71,BANESTES INVEST PUBLIC AUTOMÁTICO FI RF CURTO PRAZO,0.0056686915018213,0.0538588132583364,1.4292687294284057,13.0,15.852226111738194,1563.0,Fundo de Renda Fixa,1.7,1678667447.88,0.0037259406211744,0.0017856362632764,0.0043646692139376,0.0065973093776434,0.0295293884572326,-549.1152712184492,-384.8774347137998,0.0388196890691512,0.1532743775250666,-17063.206207681913,-529.2952769895472,0.159290867734589,0.2835905711921374,-26610.259297671782,-595.9819883252787,0.5770825194250064,1.152142649924992,-14769.549487171502,-2534.3872609414057,False,False,0.0112195233389233
40.428.039/0001-29,BTG PACTUAL ANDRÔMEDA FIA,0.0433553885355653,0.1443548347388109,5.757686108305493,29.0,0.5741755932291852,1798.0,Fundo de Ações,1.5,125042493.32,0.0190165424427686,-0.0227001558861955,0.0208994624544793,0.195888868256145,-0.0222153285342459,0.2094015335932195,6.453769065103399,0.7608809432324175,0.1654699269374321,0.7734588999017303,1.805338003947869,1.1746841616532913,-9.639135504631232,1.2164754931050494,4.356059241889277,1.6968856484631645,2.3497665863831463,1.87717883735112,8.153949392689045,False,False,0.1445429757715897
42.468.330/0001-56,BRADESCO BJ FIC FIA 157,0.0302067145709643,0.0794007092012988,1.5865245775174714,23.0,0.3524038048923403,40994.0,Fundo de Ações,4.0,15058950.11,-0.0255616715756089,-0.0184465966176879,0.0382750930562334,0.1567589629174484,-0.0122619686313073,0.1623858433196556,29.4196210713538,0.4472606565268935,0.1137945636202536,0.4506165290705332,1.096374034040938,0.9254566231771688,5.644485454029217,0.9334644844777696,3.467935727332953,0.4445966156327545,0.9961608818720482,0.4563765051474396,2.186584517162604,False,False,0.1409178595287601
42.469.023/0001-90,BRADESCO H FIA IBOVESPA,0.0565405548060757,0.0990673842542541,2.4256395212433297,28.0,0.4142544297720215,1803.0,Fundo de Ações,1.0,111073809.21,-0.0067359237299674,-0.0209494616909536,0.0443086387393927,0.1998343957236381,-0.0138509180297594,0.2003184225956394,71.26863091275544,0.5613882774848151,0.1439818019922672,0.5609805702029064,1.3623868129807242,1.0382088815399269,7.7239204525689695,1.0405252504414566,3.8021501014027854,0.8037231165272762,1.5078474414864813,0.8119284852002088,3.870908238055799,False,False,0.1440748602385206
47.176.334/0001-84,BRADESCO FIC FIA IV,0.0281530157534299,0.0737616009628345,1.369969460350084,41.0,0.3322935247199281,72367.0,Fundo de Ações,4.0,3365471.61,-0.0221392016218957,-0.0192944534063376,0.0368643094065614,0.1533615076963439,-0.0119442779170042,0.1593263266201483,28.17944599760741,0.4524256282570682,0.1148004534632947,0.4559607753339594,1.1084642834512368,0.9455095677292342,3.4516621263535776,0.9538139805116,3.54125661895483,0.4889220780290055,0.8487390775867782,0.5021389305688865,2.4052888825194887,False,False,0.1419788054221342
47.177.431/0001-91,ALFA FIC FIA,0.0151250879642645,-0.0300017344997442,-0.5937324771925363,51.0,-0.0498738096990035,235641.0,Fundo de Ações,8.5,7829469.58,-0.187038092383453,-0.0330520425734095,0.0075101493831539,0.087960290990563,-0.0049844669941365,0.0711513250069366,-7.900029729805862,0.1072542442188868,0.0183487117372409,0.0882653462505817,0.2016133840277399,0.0286110482911035,-0.0654567538242851,0.0244123847852484,0.0812078687213418,-0.5085555402602576,-0.8067291733795193,-0.4920013131629381,-1.8265789540626385,False,False,0.1702850814143317
47.177.894/0001-53,BRADESCO BA FIC FIA,0.0302899658895559,0.0749093988230001,1.422100046214403,41.0,0.3374709095703868,506060.0,Fundo de Ações,4.0,18061436.33,-0.0212950551284565,-0.0183592776160969,0.038344979108654,0.1567332748837095,-0.0122831854363969,0.1624612652775535,29.584840243474883,0.4610524939631173,0.116298507600243,0.4646184024388207,1.129953411163103,0.9661589648989812,3.3770263474465683,0.9745918809681454,3.619866728232768,0.5218186223759278,0.8950285379224464,0.5356573139265913,2.5698929349164725,False,False,0.1410188655313726
47.178.058/0001-93,BRADESCO FIC FIA,0.0308979687215584,0.0843501183214896,1.8113324076975608,41.0,0.3726281222775894,819326.0,Fundo de Ações,4.0,621775230.87,-0.0205024953531722,-0.0179666788987357,0.0388848039013454,0.1577892672612426,-0.0124086307449297,0.1634778665896332,29.82703338069871,0.4627479781733037,0.1108419348100805,0.4617406619844484,1.1100842292972637,0.965268344345438,3.021075496402519,0.9677642501788764,3.5193403998743498,0.5506910062685866,0.9223954215005372,0.565377670778395,2.659860470405892,False,False,0.1394332452648412
47.178.215/0001-60,SAFRA EQUITY PORTFOLIO SPECIAL FIC FIA,0.1594854622820267,0.1033623206332854,2.27503183181471,52.0,0.4126204123878505,1969.0,Fundo de Ações,2.0,114077496.33,0.0325169869701646,0.0099690699865402,0.1115619915486454,0.2593649414541767,-0.0202342292988611,0.314775152202027,-7.365120896593627,0.7732754551246719,0.2881163271172777,0.7614974392536499,1.88856995833651,1.1383998312396786,-1.448501234584192,1.1502706241218748,4.688468871385301,1.1531040409853506,-5.056896448602815,1.304896751229036,5.376846882272594,False,False,0.1491263818667203
47.178.405/0001-88,BRADESCO FIC FIA MAXI,0.0292338098529214,0.072719542012107,1.3241245242723765,25.0,0.32789185722546,175670.0,Fundo de Ações,4.0,5363485.7,-0.0339117825903925,-0.0186366999630041,0.0378032081377153,0.1544445653356545,-0.0120760828585015,0.1602465226768719,29.21145080013451,0.4386387132857652,0.1105127330168101,0.444308648113442,1.0847766946644373,0.93243181714702,2.921610214616632,0.9442372076520988,3.5320879486224004,0.4599680088061781,0.7647070490269213,0.4730010923101233,2.2840466544966462,False,False,0.1412126650429432
47.179.288/0001-77,SANTANDER FIC FIA,0.0271304155890599,0.0768310822717862,1.4157468928633992,24.0,0.3360590114334277,1329.0,Fundo de Ações,2.6,142666420.83,-0.0967936650353932,-0.0281125134112544,0.0305069175743017,0.1382282043144431,-0.0114681142437647,0.1434272989998711,26.74171576960232,0.3471378461173597,0.0756212242155894,0.3491641230318612,0.8301490857655408,0.6715100308275603,1.786171627613501,0.6795120778287524,2.4514262336180352,0.3752126565281186,0.4376400073587995,0.3934748482565914,1.771333104386406,False,False,0.1399263377320228
53.633.558/0001-70,ITAÚ IBOVESPA SELECT AÇÕES FIC FI,0.0383228208491093,0.0865233529619777,1.6037131209466131,27.0,0.3534414670132118,13530.0,Fundo de Ações,4.0,70912048.09,-0.0772691926579387,-0.0230817758375004,0.0418917104518203,0.1763163750764476,-0.0148691302288107,0.1876320265462692,140.2156731777859,0.5173597665874883,0.0908792226102716,0.5343113357372848,1.3454876343224411,0.9836202592375493,2.898175313978557,1.0037071993466429,4.01713094267366,0.5712765644411661,1.399737767735358,0.5963439288846315,2.97944455496674,False,False,0.1457074088912433
54.069.422/0001-42,BRADESCO PRIME FIC FIA ACTIVE,0.0344379458128492,0.1325397946011807,4.331445330864045,41.0,0.5263281150691598,1396.0,Fundo de Ações,2.5,74257633.8,-0.0882763669863198,-0.0133264072520112,0.0751034975398927,0.1078130746807695,-0.1814341565335815,0.128843498245566,1.6676920600122616,0.4445023734144837,0.083220890349386,0.4863107565074224,1.1220776329599198,1.0332749978187286,1.2557954810935252,1.109183418847364,4.119849238107247,0.8632241034716395,0.8669982756538557,0.9535057774457616,4.457144024152487,False,False,0.1397776757327506
54.486.055/0001-82,ITAÚ AÇÕES IBRX ATIVO FIC FI,0.047988779264785,0.105792312676845,2.75934842775546,36.0,0.4439720163039287,592386.0,Fundo de Ações,4.0,765116524.63,-0.0602494223095751,-0.0192722827782644,0.0449231102255041,0.1862167460506043,-0.015874004380628,0.2014621488602272,32.20154278422349,0.5689272527435973,0.1030035988976685,0.6032729363558061,1.5228678408726262,1.064907918720936,2.6723880345447344,1.1175477876988174,4.500817565770498,0.970143347264132,1.5495186426194394,1.0685528865713785,5.032155526824304,False,False,0.1461709178633381
55.075.238/0001-78,NECTON FIA,0.055715392207118,0.0933880696438747,1.515635556189996,10.0,0.5555609961006349,630.0,Fundo de Ações,1.5,15344320.28,0.0829501875457194,-0.0226930290336215,0.0381622128248726,0.1544957479629121,-0.0122598922247107,0.1632375452972346,-15.62140831985659,0.6152618474727531,0.189691876768897,0.6505084228129282,1.445145032378694,1.149521654850417,-4.434246464050397,1.2637278581472433,4.22038879665165,,,,,False,False,0.1371621666558196
55.234.165/0001-10,ITAÚ AÇÕES MULTIAÇÕES FIC FI,0.063510349479247,0.1324827033356025,1.4507137692043877,7.0,0.6271117831899513,662.0,Fundo de Ações,1.3,12805938.81,-0.0351546097032878,-0.0169800852251895,0.051821544373652,0.2178910856252571,-0.0185879192559534,0.235939181152445,37.33968493371232,0.6972601600526038,0.1265674695483606,0.740175917012037,1.868897072328756,1.3515841480478534,3.427125528485048,1.4198937562352267,5.720399405447689,,,,,False,False,0.1264878253900621
56.573.470/0001-07,ITAÚ PERSONNALITÉ AÇÕES IBRX ATIVO FIC FI,0.0477372508621276,0.1055854044170999,2.749355468589167,34.0,0.4433430466750325,1036.0,Fundo de Ações,4.0,43481019.76,-0.0603735365789083,-0.0193241615976111,0.0447907254347395,0.1858332878886017,-0.0158264416429062,0.2010265001599048,32.28989429721482,0.5671595943963557,0.1027926160751425,0.6013995659109206,1.518041071411799,1.060676148218263,2.6750857470604874,1.1131798122880248,4.482020517662058,0.9596992386364216,1.542633760860732,1.0559944927598124,4.977457476901344,False,False,0.1457219986952185
56.824.857/0001-80,ALFAMAIS FIC FIA,0.0613041188276086,0.032922255333926,0.1753009200641511,34.0,0.1784047337345879,2570.0,Fundo de Ações,7.5,3704579.26,-0.1168308124659467,-0.0273842202864069,0.0311455226436647,0.1799949533353009,-0.0106840140981995,0.1460030243022014,-12.927782108386737,0.3944246209188879,0.0739001990366879,0.3262778026758463,0.7467767540315305,0.5844928115527244,-2.3567550418417067,0.4956823152216374,1.7029324087707185,0.0639279507272587,0.0904144135323006,0.061368421679578,0.2356783587821164,False,False,0.1694448853635355
60.906.179/0001-72,BRADESCO FIC FI RF REF DI SPECIAL,0.0156090679320954,0.0975268440454299,3.829565493997825,15.0,20.51959847257854,15602.0,Fundo de Renda Fixa,0.5,6849134511.57,0.0170620672656836,0.0037082185151762,0.0091642846919923,0.0221024351558163,0.0763357651174544,-52.82036245764807,51.52456692317535,0.1172418995034974,0.2209283800658633,-258.53175382921563,-147.59620237636068,0.3439058318045933,0.4729669344948047,-930.4013567691316,-394.72459845160233,1.2232747676214313,1.980810642171572,-5740.575483555695,-2021.91836303342,False,False,0.0162466365978846
63.375.216/0001-51,BNB SELEÇÃO FIA,0.0278416409718962,0.0920565338616897,2.245189451470779,30.0,0.4082657672261614,902.0,Fundo de Ações,2.0,75634000.6,0.1087359028337138,-0.0227163397321579,0.0094989202158255,0.1326803412858914,-0.0136433884391673,0.1542943666587888,-46.74969326842308,0.6282883879442032,0.1383380058268183,0.7769172404584677,1.9228743198728075,1.0405346193376004,-15.85743218407404,1.2851998273929035,5.008476549300952,0.7500817240897075,0.8423291285143372,0.8529720111086305,4.3110116501140405,False,False,0.1468813417451047
67.845.909/0001-11,WESTERN ASSET AÇÕES DIVIDENDOS FIC FI,0.0016345306161817,0.1289710313027931,4.969391309627919,29.0,0.6300049905550421,361.0,Fundo de Ações,3.0,29128296.3,-0.0591086168456156,-0.0272743331088711,0.0158619904470853,0.1105007044801404,-0.0089027176287795,0.1162649571945339,-1.138187821162324,0.422474410274916,0.081582563617592,0.4158094358900816,1.1169323547237962,0.6942338619366555,3.042860176168326,0.7274597904368435,2.869785789500787,0.843828956930154,1.901472938713708,1.1044652332792626,5.490681241316117,False,False,0.1338674032598097
67.845.925/0001-04,WESTERN ASSET AÇÕES IBOVESPA ATIVO SILVER FIC FI,0.0231442806169988,0.0760862176858302,1.2842950847801575,29.0,0.3224216747449861,276.0,Fundo de Ações,4.0,4691227.48,-0.0391352669752029,-0.025152229598964,0.0284213071476884,0.1582122375833818,-0.0112229511251544,0.1624414283402582,-254.99311392928468,0.3583558778396249,0.0988493140774178,0.3584937686341697,0.8682667443857531,0.7275340859584727,-68.26228838839351,0.7408313478862744,2.6261361667735867,0.3533637173972572,0.5853235355550371,0.364968153143938,1.6393211489655375,False,False,0.1473515047262461
67.976.423/0001-12,ITAÚ AÇÕES IBOVESPA ATIVO FIC FI,0.0502683683834093,0.1157720869791799,3.3163125320032423,29.0,0.4700741896267658,967.0,Fundo de Ações,2.0,107126668.71,-0.0584236729459749,-0.0212874885347852,0.0472742049377985,0.2005419692843228,-0.0169646764367071,0.2136453699644607,155.4716925913627,0.6139168927679937,0.1076486565183491,0.6347072055266594,1.598703409945014,1.197040456529504,3.5125979676130257,1.222693985140575,4.896360935858033,0.9347474136897652,2.274220878760166,0.97664540263307,4.885168082015199,False,False,0.1460518664210564
67.976.449/0001-60,ITAÚ AÇÕES INDEX IBOVESPA FIC FI,0.0421834585301321,0.1063921982439123,2.802409603231959,29.0,0.4360116210267559,5778.0,Fundo de Ações,2.0,261017025.58,-0.0135910808279782,-0.0276382747795597,0.0326185820472482,0.2018206466594452,-0.0132142486263053,0.2020483619892682,-191.2735923632409,0.527067482027501,0.1308976581586705,0.5261686101776538,1.2825466938599823,1.0330383155299585,4.324841195652404,1.031841074483488,3.8092458317849953,0.8322207258744769,1.323797294202668,0.8317197474371011,3.998894294609823,False,False,0.1459814547266558
68.599.141/0001-06,BB RF LP AUTOMATICO FIC FI,0.0055553233504035,0.0564433442543146,1.5337969555338329,29.0,16.68874535542641,328886.0,Fundo de Renda Fixa,1.75,4550154836.16,0.0037365175249377,0.0024036966191585,0.0053474225683596,0.0052199886756825,0.0234777152307448,19.06872214366588,-22.36288377599381,0.0425737671632111,0.1468995852335521,1813.0941793407785,-251.65285799649573,0.165737343189932,0.2929142966874968,12711.037931994695,-466.041929908052,0.6046589546105388,1.19300326878352,-234551.9017515412,-1390.4254494014624,False,False,0.0111165697851634
68.623.479/0001-56,FIC FI CAIXA IDEAL RF LP,0.0082716649517853,0.0853290456775058,2.993490360554484,12.0,18.42987894149561,34713.0,Fundo de Renda Fixa,1.5,816749527.66,0.0126944043068626,0.0037310031497117,0.0068745549160817,0.0114794888710736,0.0702904435655846,5.17709363922252,-6.161038813303871,0.0883827392696088,0.1665234826705898,85.43884581111837,-372.6187067398482,0.2769211238793505,0.3945705695347709,344.3720836175473,-704.3644729461723,0.9850008996523962,1.655165767897185,2474.198484133329,-2222.54941056439,False,False,0.0155306154112582
68.670.512/0001-07,CSN INVEST FIA,0.2803945731574278,0.2650865722840837,4.165150941757783,9.0,0.6346632575771225,6025.0,Fundo de Ações,0.85,362879525.05,0.9085191114829804,0.0458397993731387,-0.0849941543657657,2.0352001098684416,-0.0485428670779309,2.327375939713424,15.17689131941523,3.406269462890527,-0.5982408110699754,3.5250423843749665,7.270358174041848,2.620663767390584,-0.3308684084505345,2.4525194446196057,7.935769755795599,,,,,False,False,0.1603619807767971
68.971.183/0001-26,MAXI DI IB RF REF DI FIC FI,0.0158500478618017,0.0964332602991594,3.7515808593757054,28.0,19.892805082568803,803.0,Fundo de Renda Fixa,0.5,558668283.79,0.0206651081791509,0.0039875243554925,0.010496246595363,0.0239778621699273,0.066205700143052,-56.99704507515168,34.152474803176204,0.1218191401279522,0.2226043601574575,-187.28952222876697,-261.29597732123347,0.3435585856670597,0.4881319583282958,-660.4444729738431,-555.2184935405895,1.21315291721228,2.024471555573568,-3237.009729526221,-2279.6504288428323,False,False,0.0163524009900186
70.951.678/0001-35,FIA AMARIL FRANKLIN,0.0729796636685509,0.0876232364403847,1.5413138771910848,28.0,0.3494199432481743,164.0,Fundo de Ações,4.0,6613555.25,0.0107194921129643,-0.0281805894123823,0.0513923817440153,0.259351792270456,-0.0292333768505717,0.2860494329851517,-9.316708196578595,0.5013442362008325,0.1287078398526403,0.5498247580470697,1.375584260072939,1.088425309553847,1.4070238065758558,1.189851132073518,4.419689981586067,0.6542135520433596,4.533006233347518,0.7063049679637847,3.773981916295028,False,False,0.1252134149093673
73.899.759/0001-21,BB AÇÕES IBOVESPA INDEXADO FIC FI,0.0433961927837738,0.0884726511457549,1.886776924596611,27.0,0.3741503870898282,5521.0,Fundo de Ações,1.5,175335913.88,-0.0134282762979792,-0.0280929036851915,0.0323730536684401,0.2035930055784742,-0.0131951279684515,0.2050659952459586,-41788.097989955415,0.513425877666672,0.1324916671181956,0.5156926470039279,1.2556832923841292,0.9828340348014716,7.41766815659053,0.986883863770426,3.650581988759708,0.6716583858109821,1.2538737895863714,0.6739061978035427,3.238651121695135,False,False,0.144242520613318
